Date,Open,High,Low,Close,Adj Close,Volume
2015-03-12,65.790001,67.379997,65.730003,66.650002,52.606697,7556600
2015-03-13,66.430000,67.459999,66.370003,66.870003,52.780354,5223600
2015-03-16,67.110001,68.199997,67.080002,68.029999,53.695938,6416200
2015-03-17,67.610001,67.839996,67.260002,67.620003,53.372322,5292700
2015-03-18,67.269997,68.690002,66.779999,68.470001,54.043224,6642000
2015-03-19,68.370003,68.680000,68.089996,68.320000,53.924835,4078400
2015-03-20,69.000000,69.199997,67.739998,67.760002,53.482834,10018100
2015-03-23,67.720001,68.120003,67.290001,67.580002,53.340744,4523300
2015-03-24,66.820000,67.260002,65.540001,65.690002,51.848969,10532600
2015-03-25,65.699997,66.400002,64.650002,64.699997,51.067566,7001000
2015-03-26,64.559998,65.519997,64.150002,65.000000,51.304363,5799700
2015-03-27,65.190002,66.110001,65.000000,65.260002,51.509586,4964400
2015-03-30,65.570000,66.120003,65.290001,65.760002,51.904224,4159200
2015-03-31,65.480003,65.739998,64.500000,64.500000,50.909718,7823600
2015-04-01,64.199997,64.199997,62.880001,63.560001,50.457218,8836600
2015-04-02,63.720001,63.939999,63.060001,63.230000,50.195251,5025700
2015-04-06,62.740002,63.560001,62.660000,63.000000,50.012665,5185800
2015-04-07,63.400002,63.900002,62.980000,63.000000,50.012665,4318000
2015-04-08,63.080002,63.849998,62.889999,63.520000,50.425461,4179500
2015-04-09,63.529999,64.099998,62.959999,63.459999,50.377827,4107600
2015-04-10,63.349998,64.889999,63.189999,64.639999,51.314571,4958400
2015-04-13,64.230003,65.500000,63.939999,63.950001,50.766819,6215000
2015-04-14,64.180000,64.410004,63.560001,64.029999,50.830322,4484200
2015-04-15,64.389999,64.830002,63.430000,63.430000,50.354012,7056300
2015-04-16,63.299999,63.840000,62.930000,63.680000,50.552475,4107400
2015-04-17,66.080002,66.260002,64.820000,65.349998,51.878212,14386000
2015-04-20,65.730003,66.250000,65.239998,65.860001,52.283077,9362400
2015-04-21,67.110001,67.529999,66.089996,66.809998,53.037231,6746500
2015-04-22,66.809998,66.970001,66.349998,66.599998,52.870518,5351700
2015-04-23,66.290001,66.400002,65.690002,66.000000,52.394203,4442000
2015-04-24,65.820000,66.120003,65.199997,65.800003,52.235435,5393500
2015-04-27,66.050003,66.160004,64.730003,65.160004,51.727379,7510100
2015-04-28,64.709999,64.860001,63.400002,64.540001,51.235180,8777400
2015-04-29,64.389999,64.980003,63.580002,64.290001,51.036728,4987100
2015-04-30,64.260002,64.660004,63.419998,63.730000,50.592167,6815200
2015-05-01,64.279999,64.739998,64.150002,64.660004,51.330452,4421800
2015-05-04,64.750000,65.529999,64.720001,65.320000,51.854393,4645200
2015-05-05,64.699997,65.339996,64.699997,65.029999,51.624176,6069700
2015-05-06,65.150002,65.150002,64.430000,64.669998,51.338394,6448600
2015-05-07,64.570000,65.250000,64.510002,65.050003,51.640049,4339800
2015-05-08,65.599998,66.959999,65.599998,66.930000,53.132500,5464300
2015-05-11,66.989998,68.430000,66.949997,68.110001,54.069233,7212700
2015-05-12,67.550003,67.680000,67.080002,67.500000,53.584988,5027600
2015-05-13,67.540001,68.010002,67.029999,67.400002,53.505619,4583800
2015-05-14,66.900002,67.879997,66.370003,67.449997,53.545292,6516400
2015-05-15,67.610001,68.129997,67.070000,67.639999,53.696136,6700600
2015-05-18,67.639999,68.129997,67.589996,68.000000,53.981911,4286900
2015-05-19,68.040001,68.489998,67.910004,68.269997,54.196259,3937700
2015-05-20,68.410004,69.860001,68.290001,69.080002,54.839275,7379800
2015-05-21,68.940002,69.010002,68.459999,68.889999,54.688435,3987100
2015-05-22,68.730003,68.730003,68.199997,68.300003,54.220081,4419000
2015-05-26,68.019997,68.239998,67.220001,67.500000,53.584988,5696300
2015-05-27,67.650002,68.660004,67.440002,68.400002,54.299454,6611400
2015-05-28,68.279999,69.230003,68.190002,69.150002,54.894840,4633700
2015-05-29,69.160004,69.440002,63.160000,64.599998,51.282818,28412600
2015-06-01,66.629997,67.309998,66.010002,66.480003,52.775253,17656700
2015-06-02,66.550003,66.550003,65.269997,65.800003,52.235435,9919000
2015-06-03,65.650002,66.230003,65.419998,65.699997,52.156052,5683400
2015-06-04,65.349998,66.769997,65.180000,65.769997,52.211620,10707800
2015-06-05,65.559998,66.260002,65.029999,66.199997,52.552990,7697600
2015-06-08,65.849998,66.040001,65.150002,65.320000,51.854393,6939700
2015-06-09,65.260002,65.419998,64.900002,65.080002,51.663876,7134300
2015-06-10,65.320000,65.889999,65.050003,65.529999,52.021103,8057000
2015-06-11,65.779999,66.000000,65.540001,65.849998,52.275127,6107100
2015-06-12,65.690002,65.949997,64.889999,65.279999,51.822639,6326700
2015-06-15,64.900002,66.180000,64.260002,65.419998,51.933784,6076400
2015-06-16,65.470001,65.989998,65.120003,65.970001,52.370403,3350000
2015-06-17,65.720001,66.500000,65.519997,66.300003,52.632378,6432800
2015-06-18,66.320000,67.220001,66.320000,66.620003,52.886402,5485700
2015-06-19,66.489998,67.440002,66.489998,66.800003,53.029308,8432600
2015-06-22,67.309998,67.730003,66.930000,67.059998,53.235699,4327000
2015-06-23,67.239998,68.139999,67.160004,67.330002,53.450035,5639600
2015-06-24,67.290001,67.379997,66.709999,66.809998,53.037231,4104600
2015-06-25,67.000000,67.589996,66.739998,66.839996,53.061047,5097500
2015-06-26,67.040001,67.680000,66.940002,67.540001,53.616749,17278000
2015-06-29,67.239998,67.489998,65.900002,65.970001,52.370403,4710500
2015-06-30,66.629997,66.709999,65.940002,66.540001,52.822895,6236100
2015-07-01,66.449997,67.709999,66.360001,67.669998,54.020329,7486100
2015-07-02,67.870003,68.080002,67.339996,67.480003,53.868656,5204300
2015-07-06,67.169998,68.190002,67.010002,67.500000,53.884617,5896900
2015-07-07,67.889999,68.389999,67.089996,68.230003,54.467377,4782000
2015-07-08,67.879997,68.279999,67.459999,67.739998,54.076210,6179200
2015-07-09,68.449997,68.660004,67.889999,67.889999,54.195957,4953800
2015-07-10,68.660004,69.489998,68.400002,69.269997,55.297596,6123600
2015-07-13,69.650002,69.849998,69.260002,69.660004,55.608936,4573000
2015-07-14,69.660004,70.279999,69.449997,70.059998,55.928242,3546200
2015-07-15,69.949997,70.419998,69.089996,69.279999,55.305569,5218000
2015-07-16,69.680000,69.949997,69.360001,69.379997,55.385410,4139700
2015-07-17,69.260002,69.349998,68.889999,69.290001,55.313557,3522800
2015-07-20,70.440002,70.540001,69.720001,69.970001,55.856396,4758200
2015-07-21,70.110001,70.199997,68.860001,68.870003,54.978275,6107100
2015-07-22,68.790001,69.550003,68.470001,69.370003,55.377438,7786100
2015-07-23,69.660004,69.660004,67.739998,68.239998,54.475349,8947000
2015-07-24,68.070000,68.070000,65.980003,65.980003,52.671223,6866800
2015-07-27,65.699997,65.699997,64.290001,64.300003,51.330090,9237500
2015-07-28,64.449997,64.720001,64.110001,64.660004,51.617474,9173100
2015-07-29,64.989998,65.120003,64.309998,64.889999,51.801086,4920500
2015-07-30,64.550003,64.830002,63.820000,64.459999,51.457821,4168200
2015-07-31,64.800003,66.779999,64.639999,65.639999,52.399803,7955200
2015-08-03,65.949997,66.129997,64.690002,65.339996,52.160313,4611600
2015-08-04,65.470001,65.550003,64.650002,64.839996,51.761169,3890100
2015-08-05,65.110001,65.480003,65.050003,65.059998,51.936783,3902900
2015-08-06,65.129997,65.269997,63.340000,63.540001,50.723385,4732600
2015-08-07,63.500000,63.590000,62.160000,63.410000,50.619617,7424000
2015-08-10,63.970001,64.349998,63.840000,63.889999,51.002789,5681500
2015-08-11,63.410000,63.779999,62.369999,62.660000,50.020893,5409100
2015-08-12,62.310001,62.599998,61.270000,62.389999,49.805363,6739200
2015-08-13,62.400002,62.689999,61.799999,62.419998,49.829311,3686900
2015-08-14,62.450001,63.279999,62.410000,63.080002,50.356186,6060600
2015-08-17,62.709999,63.610001,62.570000,63.470001,50.667515,3993800
2015-08-18,63.500000,64.620003,63.459999,64.279999,51.314117,7992200
2015-08-19,63.270000,64.970001,63.220001,64.120003,51.186394,5245800
2015-08-20,63.490002,63.790001,62.709999,62.709999,50.060814,5334000
2015-08-21,62.259998,62.830002,61.009998,61.070000,48.751602,7516400
2015-08-24,57.990002,60.939999,51.820000,58.650002,46.819748,15215000
2015-08-25,60.189999,60.540001,57.880001,57.880001,46.205067,8146200
2015-08-26,59.310001,60.119999,57.750000,60.029999,47.921391,10246500
2015-08-27,60.509998,60.880001,59.480000,60.820000,48.552036,7446900
2015-08-28,60.220001,61.049999,59.770000,60.610001,48.384396,5326300
2015-08-31,60.639999,60.990002,59.279999,59.470001,47.474350,5680000
2015-09-01,58.549999,59.290001,57.939999,58.200001,46.460514,8879100
2015-09-02,58.950001,59.720001,58.549999,59.610001,47.586105,7219300
2015-09-03,60.419998,60.970001,58.610001,58.750000,46.899574,8231100
2015-09-04,58.080002,58.480000,56.900002,57.299999,45.742058,9288700
2015-09-08,58.380001,59.080002,56.320000,58.990002,47.091167,11438200
2015-09-09,59.459999,59.520000,57.860001,58.029999,46.324802,7931500
2015-09-10,58.220001,59.150002,58.040001,58.750000,46.899574,7520500
2015-09-11,58.500000,59.279999,58.490002,59.220001,47.274776,9624000
2015-09-14,59.400002,59.820000,58.820000,59.169998,47.234859,4960600
2015-09-15,59.279999,60.200001,58.840000,60.090000,47.969280,7190000
2015-09-16,60.240002,61.770000,60.099998,61.610001,49.182678,9551000
2015-09-17,61.410000,63.119999,61.279999,62.189999,49.645699,7396400
2015-09-18,62.180000,64.680000,62.040001,64.339996,51.362026,18650300
2015-09-21,64.419998,64.680000,62.200001,62.720001,50.068790,10273300
2015-09-22,61.959999,62.900002,61.349998,62.090000,49.565868,7557900
2015-09-23,62.349998,62.709999,61.470001,61.740002,49.286469,4766700
2015-09-24,61.270000,62.020000,60.450001,61.799999,49.334366,6380600
2015-09-25,62.330002,62.480000,59.630001,60.240002,48.089035,9427800
2015-09-28,59.799999,59.930000,57.029999,57.459999,45.869793,11017400
2015-09-29,57.930000,59.919998,57.419998,58.950001,47.059235,10515100
2015-09-30,59.439999,59.610001,58.610001,59.200001,47.557301,11274700
2015-10-01,59.259998,60.520000,58.970001,60.049999,48.240147,11280900
2015-10-02,59.080002,63.180000,58.959999,62.230000,49.991394,13527800
2015-10-05,62.660000,63.220001,61.330002,61.970001,49.782536,8039900
2015-10-06,61.770000,62.130001,58.389999,59.880001,48.103573,10075500
2015-10-07,59.970001,61.380001,59.060001,60.549999,48.641804,8230700
2015-10-08,60.200001,60.869999,59.599998,60.509998,48.609661,6268600
2015-10-09,59.880001,61.529999,59.820000,61.439999,49.356762,9492100
2015-10-12,60.980000,62.900002,60.650002,62.709999,50.376995,5888300
2015-10-13,62.560001,63.330002,62.130001,62.340000,50.079758,7260600
2015-10-14,62.400002,63.250000,61.910000,62.080002,49.870899,4457300
2015-10-15,62.049999,63.720001,61.660000,63.619999,51.108021,4641700
2015-10-16,64.040001,64.709999,63.759998,64.489998,51.806927,5919400
2015-10-19,64.489998,65.489998,64.250000,65.080002,52.280891,6023500
2015-10-20,64.930000,64.989998,63.080002,63.889999,51.324924,5965100
2015-10-21,64.239998,64.269997,61.500000,62.509998,50.216331,8094400
2015-10-22,62.869999,63.400002,61.689999,63.180000,50.754559,7908000
2015-10-23,63.580002,65.550003,63.480000,65.160004,52.345173,8081600
2015-10-26,64.739998,65.769997,64.349998,64.550003,51.855133,6679500
2015-10-27,65.500000,66.980003,64.949997,66.800003,53.662628,9075700
2015-10-28,66.809998,68.169998,66.120003,67.589996,54.297253,6446700
2015-10-29,67.500000,68.480003,66.980003,67.309998,54.072323,4570400
2015-10-30,67.339996,67.599998,65.949997,65.949997,52.979794,6458000
2015-11-02,66.559998,66.900002,65.570000,65.750000,52.819122,7508200
