Date,Open,High,Low,Close,Adj Close,Volume
2015-04-20,96.400002,97.160004,96.050003,96.650002,90.280045,1182600
2015-04-21,97.309998,98.029999,96.699997,97.239998,90.831184,1061700
2015-04-22,98.550003,100.250000,98.500000,100.160004,93.558746,2701100
2015-04-23,99.779999,101.949997,99.559998,101.449997,94.763695,1526900
2015-04-24,101.910004,101.910004,100.480003,101.230003,94.558220,949300
2015-04-27,101.459999,101.940002,101.000000,101.599998,94.903824,958900
2015-04-28,101.120003,102.169998,100.830002,101.650002,94.950523,885800
2015-04-29,100.919998,102.089996,100.800003,101.180000,94.511513,1076800
2015-04-30,100.699997,101.720001,99.809998,100.330002,93.717529,1267800
2015-05-01,100.330002,100.860001,100.050003,100.589996,93.960381,1003600
2015-05-04,100.580002,101.680000,100.349998,101.290001,94.614243,868000
2015-05-05,100.800003,101.440002,99.870003,100.010002,93.418610,944400
2015-05-06,100.379997,100.430000,99.019997,99.540001,92.979614,903000
2015-05-07,99.720001,100.419998,99.400002,100.070000,93.474648,820800
2015-05-08,101.290001,103.099998,100.790001,102.750000,95.978050,1440600
2015-05-11,102.400002,102.940002,102.180000,102.330002,95.585739,647400
2015-05-12,101.849998,102.739998,101.010002,102.260002,95.520309,732100
2015-05-13,101.879997,102.760002,101.339996,102.239998,95.501633,581800
2015-05-14,102.900002,103.849998,102.489998,103.820000,96.977509,1134700
2015-05-15,104.169998,104.239998,102.169998,102.330002,95.585739,1322500
2015-05-18,102.059998,102.550003,101.550003,102.339996,95.595055,1098800
2015-05-19,102.930000,103.809998,102.599998,103.269997,96.463768,1393500
2015-05-20,103.639999,103.879997,102.769997,103.379997,96.566505,1158000
2015-05-21,103.620003,104.739998,103.220001,104.160004,97.295090,2266500
2015-05-22,105.489998,109.209999,105.349998,106.760002,99.723755,3721900
2015-05-26,105.550003,106.260002,103.980003,104.669998,97.771492,2369000
2015-05-27,104.790001,105.470001,104.330002,105.190002,98.257210,1183000
2015-05-28,104.750000,105.220001,104.489998,105.089996,98.163803,1051200
2015-05-29,104.949997,105.000000,103.529999,104.150002,97.285767,2310700
2015-06-01,104.769997,106.970001,104.089996,106.419998,99.406151,1805300
2015-06-02,105.750000,106.860001,105.260002,106.220001,99.219337,1147600
2015-06-03,106.239998,106.839996,105.739998,106.839996,99.798462,960500
2015-06-04,106.629997,106.879997,105.050003,105.459999,98.509415,1063600
2015-06-05,104.669998,106.169998,104.669998,105.599998,98.640190,1173600
2015-06-08,105.349998,105.800003,104.459999,104.500000,97.612686,885300
2015-06-09,104.449997,104.919998,103.900002,104.639999,97.743469,1304100
2015-06-10,105.260002,107.879997,105.000000,107.480003,100.396278,1736700
2015-06-11,107.930000,107.949997,105.769997,105.830002,98.855026,2473200
2015-06-12,105.160004,105.550003,104.470001,104.730003,97.827545,1338600
2015-06-15,104.070000,104.070000,102.620003,103.050003,96.258270,1771000
2015-06-16,103.150002,104.000000,102.769997,103.730003,96.893456,1324500
2015-06-17,103.879997,104.330002,103.199997,103.839996,96.996170,884900
2015-06-18,103.750000,104.529999,103.620003,104.389999,97.509941,1533800
2015-06-19,104.080002,104.760002,103.699997,104.320000,97.444550,1427600
2015-06-22,105.029999,105.580002,103.540001,105.500000,98.546776,1262800
2015-06-23,105.650002,105.669998,104.239998,104.760002,97.855560,1211100
2015-06-24,104.339996,104.769997,102.980003,103.050003,96.258270,1460800
2015-06-25,103.360001,104.180000,102.919998,103.599998,96.772018,1406500
2015-06-26,103.599998,103.980003,102.339996,103.239998,96.435738,2310800
2015-06-29,102.199997,102.650002,100.830002,101.019997,94.362053,1491000
2015-06-30,101.519997,101.870003,100.760002,100.769997,94.128517,1722500
2015-07-01,101.639999,102.379997,100.779999,101.620003,94.922516,1340500
2015-07-02,102.029999,102.029999,100.620003,101.410004,94.726357,778200
2015-07-06,100.290001,101.959999,100.120003,101.919998,95.202744,1908500
2015-07-07,101.080002,103.709999,101.080002,103.580002,96.753326,2670200
2015-07-08,101.900002,104.139999,101.900002,103.430000,96.846962,3095300
2015-07-09,104.470001,105.099998,103.529999,103.580002,96.987434,1346800
2015-07-10,104.940002,104.940002,103.599998,104.360001,97.717766,862600
2015-07-13,105.370003,106.070000,105.010002,105.430000,98.719658,1334700
2015-07-14,105.519997,106.110001,105.209999,105.830002,99.094200,676700
2015-07-15,106.050003,106.639999,105.669998,106.330002,99.562370,870700
2015-07-16,107.230003,108.110001,106.879997,108.099998,101.219749,1003700
2015-07-17,107.750000,108.199997,106.559998,106.769997,99.974388,1475100
2015-07-20,106.820000,107.169998,106.480003,106.629997,99.843292,994900
2015-07-21,106.290001,107.150002,106.059998,106.150002,99.393845,996400
2015-07-22,106.160004,107.120003,106.160004,106.720001,99.927567,812200
2015-07-23,106.870003,107.889999,106.519997,107.250000,100.423813,792900
2015-07-24,107.550003,107.809998,106.480003,106.690002,99.899467,834200
2015-07-27,106.120003,106.489998,104.769997,105.000000,98.317017,1166400
2015-07-28,105.040001,105.709999,103.660004,105.639999,98.916306,1288100
2015-07-29,105.360001,105.739998,104.419998,105.519997,98.803940,991100
2015-07-30,104.940002,106.059998,103.980003,105.739998,99.009941,593800
2015-07-31,106.290001,106.480003,105.400002,105.769997,99.037994,904100
2015-08-03,104.669998,105.779999,104.300003,105.050003,98.363838,987900
2015-08-04,105.239998,105.830002,104.959999,105.589996,98.869484,777400
2015-08-05,106.040001,107.750000,106.040001,106.779999,99.983734,700800
2015-08-06,106.989998,107.449997,104.050003,104.169998,97.539871,1176100
2015-08-07,104.050003,105.440002,103.449997,105.440002,98.729027,1604400
2015-08-10,103.089996,104.989998,102.010002,104.989998,98.307671,1400200
2015-08-11,103.699997,104.660004,103.080002,104.620003,97.961227,1327900
2015-08-12,104.010002,105.080002,103.110001,104.720001,98.054848,963800
2015-08-13,105.019997,105.339996,103.760002,104.900002,98.223412,767000
2015-08-14,104.550003,106.199997,104.440002,105.620003,98.897560,768300
2015-08-17,105.199997,105.769997,104.500000,105.559998,98.841415,871200
2015-08-18,106.040001,106.760002,105.510002,105.720001,98.991196,832500
2015-08-19,106.489998,107.070000,104.779999,106.269997,99.506210,1864300
2015-08-20,105.269997,105.620003,102.720001,102.930000,96.378777,1510600
2015-08-21,91.059998,93.000000,85.110001,89.279999,83.597572,8703000
2015-08-24,82.309998,85.000000,80.889999,84.250000,78.887703,6761400
2015-08-25,86.720001,86.849998,79.629997,79.870003,74.786507,4786900
2015-08-26,82.709999,84.080002,80.800003,83.290001,77.988831,5663800
2015-08-27,84.389999,86.629997,83.629997,86.599998,81.088142,4322200
2015-08-28,85.040001,87.610001,85.029999,86.209999,80.722969,3537000
2015-08-31,85.459999,85.959999,84.449997,85.750000,80.292252,3343900
2015-09-01,83.349998,85.190002,83.099998,84.099998,78.747253,3803500
2015-09-02,85.690002,85.959999,84.059998,85.830002,80.367157,2687700
2015-09-03,85.879997,86.970001,85.489998,86.040001,80.563789,3230200
2015-09-04,84.620003,85.820000,84.110001,85.129997,79.711685,3192000
2015-09-08,86.639999,87.790001,85.510002,87.739998,82.155594,2377000
2015-09-09,87.779999,88.330002,86.309998,86.639999,81.125603,3002900
2015-09-10,87.000000,88.870003,86.480003,88.300003,82.679955,4118100
2015-09-11,87.459999,89.410004,87.150002,89.309998,83.625671,2615900
2015-09-14,89.050003,89.529999,88.269997,88.820000,83.166855,1517900
2015-09-15,89.129997,89.769997,88.360001,88.989998,83.326012,1791200
2015-09-16,89.150002,89.610001,88.000000,89.470001,83.775482,1609200
2015-09-17,86.900002,87.370003,85.279999,85.769997,80.310944,6863300
2015-09-18,84.690002,86.199997,84.360001,85.489998,80.048782,5609300
2015-09-21,85.550003,87.300003,85.169998,86.809998,81.284790,3351900
2015-09-22,85.410004,87.239998,85.400002,86.849998,81.322212,3121500
2015-09-23,86.459999,88.370003,86.309998,87.589996,82.015114,2251100
2015-09-24,86.830002,88.430000,86.650002,87.860001,82.267937,2898400
2015-09-25,88.680000,89.589996,87.440002,87.879997,82.286667,2328200
2015-09-28,87.190002,87.930000,86.199997,86.220001,80.732315,2301400
2015-09-29,86.180000,87.180000,85.870003,86.830002,81.303513,1724800
2015-09-30,87.760002,88.830002,87.110001,88.750000,83.101288,2469800
2015-10-01,88.660004,89.720001,87.830002,88.860001,83.204292,2583900
2015-10-02,87.230003,89.550003,85.610001,89.500000,83.803581,1778400
2015-10-05,90.000000,91.500000,89.459999,91.309998,85.498352,1525800
2015-10-06,91.209999,92.190002,90.559998,90.809998,85.030167,1714300
2015-10-07,90.900002,91.489998,89.279999,90.959999,85.452934,1647000
2015-10-08,90.709999,92.419998,90.000000,92.290001,86.702431,1373500
2015-10-09,92.330002,93.260002,92.290001,92.699997,87.087578,1334200
2015-10-12,92.709999,93.470001,91.650002,93.209999,87.566711,1553800
2015-10-13,92.510002,93.199997,91.260002,91.360001,85.828743,1770600
2015-10-14,91.300003,92.139999,90.410004,90.410004,84.936249,1926300
2015-10-15,91.050003,92.480003,90.820000,92.430000,86.833961,2137300
2015-10-16,92.570000,93.790001,91.169998,93.620003,87.951904,1919900
2015-10-19,93.529999,94.389999,92.489998,94.080002,88.384071,1079900
2015-10-20,93.889999,94.739998,93.889999,94.300003,88.590736,1014000
2015-10-21,94.900002,94.980003,93.360001,93.870003,88.186760,1489300
2015-10-22,94.430000,97.300003,94.360001,96.860001,90.995720,1500100
2015-10-23,97.559998,98.000000,96.120003,97.940002,92.010345,1240700
2015-10-26,98.129997,99.000000,97.639999,97.709999,91.794266,1440800
2015-10-27,97.650002,98.230003,97.150002,98.029999,92.094910,1093400
2015-10-28,98.309998,98.400002,97.290001,97.989998,92.057335,1846300
2015-10-29,97.900002,98.269997,97.580002,97.750000,91.831863,1431000
2015-10-30,97.949997,98.120003,97.349998,97.430000,91.531219,1233500
2015-11-02,98.050003,98.199997,97.370003,97.510002,91.606392,1512300
2015-11-03,97.160004,97.970001,97.050003,97.709999,91.794266,1455100
2015-11-04,97.720001,99.150002,97.000000,98.849998,92.865257,1347200
2015-11-05,99.209999,99.500000,97.410004,97.779999,91.860023,1348900
2015-11-06,97.790001,98.540001,97.129997,98.279999,92.329765,960900
2015-11-09,98.180000,98.209999,96.750000,97.510002,91.606392,1119400
2015-11-10,97.440002,98.970001,97.029999,98.879997,92.893433,944100
2015-11-11,99.419998,100.629997,98.779999,99.389999,93.372551,1314200
2015-11-12,99.169998,99.790001,98.000000,98.050003,92.113693,849800
2015-11-13,98.029999,98.690002,96.260002,96.529999,90.685707,1540100
2015-11-16,96.889999,97.570000,95.980003,96.900002,91.033310,1599200
2015-11-17,96.599998,97.459999,96.050003,96.430000,90.591774,1848500
2015-11-18,96.529999,96.889999,95.620003,96.620003,90.770287,3705300
2015-11-19,96.930000,97.680000,95.790001,97.419998,91.521828,3985900
2015-11-20,106.279999,108.000000,101.169998,103.199997,96.951889,6622300
2015-11-23,102.519997,103.830002,100.910004,101.029999,94.913269,2915900
2015-11-24,100.040001,100.750000,97.720001,99.760002,93.720184,3368000
2015-11-25,99.980003,100.870003,99.430000,99.849998,93.804718,1928500
2015-11-27,100.089996,100.760002,99.650002,100.180000,94.114754,1109400
2015-11-30,100.379997,100.760002,99.010002,100.199997,94.133522,4655000
2015-12-01,100.940002,102.580002,100.610001,101.790001,95.627251,2322400
2015-12-02,101.330002,101.800003,99.260002,99.500000,93.475891,1721800
2015-12-03,99.459999,99.910004,95.940002,96.379997,90.544792,2878800
2015-12-04,97.940002,98.860001,96.730003,98.629997,92.658585,2232400
2015-12-07,98.720001,99.019997,98.239998,98.830002,92.846458,1721700
2015-12-08,97.820000,99.000000,97.500000,98.320000,92.367340,1453200
2015-12-09,98.110001,99.690002,97.339996,97.720001,91.803680,1571200
2015-12-10,98.019997,98.550003,96.959999,96.989998,91.117851,1760300
2015-12-11,95.860001,96.910004,95.849998,96.120003,90.300552,2269800
2015-12-14,96.360001,96.930000,94.930000,96.300003,90.469620,2340300
2015-12-15,97.470001,99.360001,96.889999,97.980003,92.047928,1747100
2015-12-16,98.459999,99.139999,97.000000,99.050003,93.053139,1326300
2015-12-17,99.309998,99.989998,97.870003,97.870003,91.944580,1596600
2015-12-18,97.199997,97.639999,94.860001,95.570000,89.783852,4537700
2015-12-21,96.019997,96.690002,94.680000,95.680000,89.887169,1322400
2015-12-22,96.470001,97.269997,95.550003,97.209999,91.324539,1060200
2015-12-23,97.760002,98.209999,97.260002,98.000000,92.066719,761800
2015-12-24,97.900002,98.059998,97.300003,97.589996,91.681526,327200
2015-12-28,97.099998,98.250000,96.919998,98.220001,92.273392,693000
2015-12-29,98.629997,99.989998,98.629997,99.339996,93.325592,864000
2015-12-30,99.110001,99.410004,98.220001,98.279999,92.329765,660900
2015-12-31,97.830002,98.330002,96.480003,96.500000,90.657524,1189500
2016-01-04,94.190002,94.889999,93.139999,94.379997,88.665886,2809000
2016-01-05,95.339996,96.120003,94.580002,95.949997,90.140839,1859400
2016-01-06,94.430000,96.480003,94.160004,96.290001,90.460243,2433200
2016-01-07,94.500000,96.430000,93.239998,94.440002,88.999542,2477700
2016-01-08,94.940002,96.000000,93.019997,93.139999,87.774406,2004700
2016-01-11,93.820000,94.260002,93.139999,94.000000,88.584892,1889900
2016-01-12,94.690002,95.160004,93.559998,94.849998,89.385918,1300800
2016-01-13,95.110001,95.599998,91.570000,91.699997,86.417397,1907700
2016-01-14,92.309998,95.470001,91.139999,94.320000,88.886444,2545900
2016-01-15,91.430000,92.930000,90.580002,91.489998,86.219482,2774800
2016-01-19,92.839996,93.139999,90.040001,90.879997,85.644600,2468100
2016-01-20,89.529999,92.879997,88.660004,91.989998,86.690666,2904400
2016-01-21,92.800003,93.669998,91.209999,91.949997,86.652985,1461700
2016-01-22,93.070000,94.000000,92.199997,93.610001,88.217361,1076500
2016-01-25,93.470001,93.660004,91.589996,91.730003,86.445663,1310200
2016-01-26,91.940002,92.709999,91.029999,92.639999,87.303238,1139700
2016-01-27,92.410004,93.260002,90.449997,90.769997,85.540970,944100
2016-01-28,91.730003,92.220001,90.699997,92.029999,86.728378,1141600
2016-01-29,92.720001,95.629997,92.089996,95.510002,90.007889,2120500
2016-02-01,95.279999,96.970001,94.360001,96.370003,90.818352,1325700
2016-02-02,95.309998,95.660004,93.970001,94.150002,88.726265,2436000
2016-02-03,95.000000,96.410004,94.000000,95.889999,90.366005,1864200
2016-02-04,95.779999,96.930000,94.849998,96.750000,91.176453,1653000
2016-02-05,96.089996,96.250000,91.239998,91.790001,86.502182,2911100
2016-02-08,90.910004,91.230003,88.879997,90.919998,85.682327,2744500
2016-02-09,90.080002,92.139999,89.489998,90.129997,84.937828,1922800
2016-02-10,91.279999,92.410004,89.949997,90.260002,85.060341,1897700
2016-02-11,88.169998,92.070000,88.169998,91.410004,86.144081,1991700
2016-02-12,92.970001,94.699997,91.500000,94.559998,89.112625,2177700
2016-02-16,93.699997,95.809998,93.680000,95.360001,89.866562,2240200
2016-02-17,95.820000,98.680000,95.410004,98.360001,92.693718,1726100
2016-02-18,97.790001,98.660004,96.099998,96.470001,90.912590,1768500
2016-02-19,96.519997,97.610001,95.309998,97.190002,91.591110,1901300
2016-02-22,98.180000,98.709999,97.000000,98.250000,92.590073,1620700
2016-02-23,97.540001,98.120003,96.239998,97.360001,91.751312,1859300
2016-02-24,96.349998,98.980003,95.410004,98.830002,93.136642,2177200
2016-02-25,99.099998,100.160004,97.940002,100.070000,94.305191,2335500
2016-02-26,100.910004,101.000000,94.099998,95.750000,90.234093,3809500
2016-02-29,95.370003,97.320000,94.959999,96.639999,91.072807,2671300
2016-03-01,97.669998,98.860001,96.580002,98.860001,93.164917,2194700
2016-03-02,98.529999,99.639999,98.059998,98.629997,92.948174,1607900
2016-03-03,98.059998,98.480003,96.389999,97.709999,92.081177,1851500
2016-03-04,98.110001,99.260002,97.050003,99.180000,93.466484,1904500
2016-03-07,98.150002,99.750000,97.589996,99.379997,93.654953,1996800
2016-03-08,98.639999,100.250000,98.400002,99.269997,93.551270,2051400
2016-03-09,99.389999,100.010002,98.910004,99.470001,93.739769,1548800
2016-03-10,99.550003,100.269997,96.849998,98.019997,92.373291,1677900
2016-03-11,98.779999,100.279999,98.050003,99.959999,94.201530,1544200
2016-03-14,99.610001,100.169998,99.209999,99.430000,93.702095,1181400
2016-03-15,99.139999,99.690002,98.709999,99.330002,93.607864,1012300
2016-03-16,99.400002,100.540001,98.739998,100.290001,94.512535,1221900
2016-03-17,100.110001,101.220001,99.599998,100.830002,95.021431,1384700
2016-03-18,101.339996,102.290001,100.029999,102.010002,96.133461,3012400
2016-03-21,101.459999,102.010002,100.930000,102.010002,96.133461,968800
2016-03-22,101.669998,102.519997,101.290001,102.150002,96.265396,1165400
2016-03-23,101.669998,102.050003,101.059998,101.699997,95.841316,1630600
2016-03-24,101.379997,102.120003,100.690002,101.889999,96.020370,1331800
2016-03-28,101.870003,102.309998,101.540001,102.050003,96.171143,997800
2016-03-29,101.589996,102.930000,101.190002,102.570000,96.661186,938000
2016-03-30,103.000000,103.400002,102.510002,103.180000,97.236038,969700
2016-03-31,102.750000,104.510002,102.470001,104.010002,98.018250,2232400
2016-04-01,103.769997,104.779999,103.519997,104.690002,98.659058,844900
2016-04-04,104.910004,105.279999,104.629997,104.959999,98.913513,894100
2016-04-05,104.430000,104.860001,103.779999,103.900002,97.914574,956600
2016-04-06,103.919998,105.320000,103.599998,105.129997,99.073708,807800
2016-04-07,104.330002,104.440002,102.639999,103.169998,97.504868,1278200
2016-04-08,103.860001,104.110001,102.919998,103.379997,97.703316,654100
2016-04-11,104.059998,104.059998,102.300003,102.620003,96.985069,999700
2016-04-12,102.639999,103.099998,101.839996,102.709999,97.070114,1451300
2016-04-13,102.970001,103.550003,102.709999,103.309998,97.637161,1358600
2016-04-14,103.959999,104.050003,102.820000,102.930000,97.278046,1270600
2016-04-15,103.169998,103.650002,102.089996,102.830002,97.183525,1628000
2016-04-18,102.559998,104.000000,102.349998,103.790001,98.090843,1158400
2016-04-19,104.089996,104.339996,103.099998,103.919998,98.213684,767200
2016-04-20,104.250000,104.510002,103.550003,103.739998,98.043549,880900
2016-04-21,103.739998,103.930000,102.279999,102.300003,96.682640,1218900
2016-04-22,102.040001,102.440002,100.760002,102.330002,96.710983,1614200
2016-04-25,102.150002,102.589996,101.889999,102.360001,96.739326,888900
2016-04-26,104.589996,105.000000,103.120003,103.919998,98.213684,1234700
2016-04-27,103.959999,104.470001,102.580002,103.510002,97.826202,1026700
2016-04-28,102.660004,102.809998,101.070000,101.370003,95.803711,1329300
2016-04-29,100.480003,101.089996,99.199997,100.889999,95.350060,1613600
2016-05-02,101.400002,102.330002,100.620003,102.209999,96.597572,1806200
2016-05-03,101.430000,101.900002,100.699997,101.400002,95.832054,891700
2016-05-04,101.029999,101.250000,99.599998,99.889999,94.404968,1189700
2016-05-05,100.150002,101.339996,100.000000,100.400002,94.886963,1063300
2016-05-06,99.570000,101.230003,99.250000,101.040001,95.491837,883200
2016-05-09,101.360001,102.419998,101.180000,101.669998,96.087250,714800
2016-05-10,102.199997,102.849998,101.440002,102.800003,97.155182,731900
2016-05-11,102.790001,103.519997,102.230003,102.320000,96.701530,617300
2016-05-12,102.410004,103.059998,101.209999,102.209999,96.597572,713300
2016-05-13,102.120003,103.169998,102.000000,102.029999,96.427475,781900
2016-05-16,102.250000,104.540001,102.089996,103.730003,98.034111,1046700
2016-05-17,103.519997,103.620003,101.879997,102.150002,96.540886,912300
2016-05-18,102.220001,103.110001,101.809998,102.699997,97.060661,1043100
2016-05-19,101.769997,102.470001,100.720001,101.419998,95.850967,834400
2016-05-20,101.889999,103.580002,101.589996,103.029999,97.372551,1169900
2016-05-23,103.639999,105.040001,103.550003,104.620003,98.875252,2066300
2016-05-24,105.139999,107.459999,105.089996,107.309998,101.417526,2834900
2016-05-25,103.029999,105.949997,101.809998,105.019997,99.253288,4732600
2016-05-26,105.000000,107.739998,104.879997,106.830002,100.963867,2659000
2016-05-27,107.290001,107.930000,106.839996,107.889999,101.965683,1386300
2016-05-31,108.000000,108.680000,105.910004,106.660004,100.803238,2598600
2016-06-01,105.849998,107.459999,105.629997,107.199997,101.313560,1304200
2016-06-02,106.930000,108.250000,106.500000,108.120003,102.183044,1137600
2016-06-03,107.610001,107.769997,106.720001,107.449997,101.549858,1732600
2016-06-06,107.360001,108.389999,107.080002,108.129997,102.192497,1548900
2016-06-07,108.300003,108.949997,108.239998,108.449997,102.494934,1282500
2016-06-08,108.690002,108.849998,107.320000,107.430000,101.530937,1436700
2016-06-09,107.080002,107.580002,106.699997,107.519997,101.616028,1490600
2016-06-10,105.849998,107.160004,105.769997,106.440002,100.595314,1397800
2016-06-13,105.589996,106.970001,105.589996,105.660004,99.858147,1342800
2016-06-14,105.300003,106.459999,104.790001,106.220001,100.387405,874300
2016-06-15,106.790001,106.889999,106.129997,106.279999,100.444107,1197900
2016-06-16,105.839996,106.709999,105.239998,106.489998,100.642570,863200
2016-06-17,106.279999,106.440002,104.720001,105.360001,99.574600,1689300
2016-06-20,106.330002,107.739998,106.050003,107.349998,101.455345,1397100
2016-06-21,107.629997,108.239998,107.110001,107.900002,101.975136,1817600
2016-06-22,107.760002,107.889999,106.379997,106.449997,100.604759,1453600
2016-06-23,108.029999,108.949997,107.120003,108.949997,102.967491,1418500
2016-06-24,103.860001,106.480003,103.599998,105.330002,99.546265,5050300
2016-06-27,104.239998,104.820000,103.029999,104.180000,98.459404,1769400
2016-06-28,105.199997,106.059998,104.730003,105.989998,100.170036,1643600
2016-06-29,106.610001,109.370003,106.610001,109.290001,103.288811,1645800
2016-06-30,109.370003,111.790001,109.099998,111.610001,105.481422,2191500
2016-07-01,111.730003,112.480003,111.349998,111.910004,105.764954,1017500
2016-07-05,111.510002,113.019997,111.239998,112.739998,106.549362,1578200
2016-07-06,112.040001,113.330002,111.870003,113.279999,107.059715,1328500
2016-07-07,113.190002,114.260002,112.870003,114.250000,107.976440,1074400
2016-07-08,115.000000,116.029999,113.980003,115.480003,109.426270,1507500
2016-07-11,116.050003,116.400002,115.349998,115.629997,109.568390,1535900
2016-07-12,116.449997,116.720001,115.500000,116.339996,110.241158,1199200
2016-07-13,116.959999,116.970001,115.910004,115.919998,109.843193,967100
2016-07-14,116.519997,116.870003,115.639999,116.389999,110.288567,881500
